date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-14 10:00:00,0.3552408623592785,0.0,0.23310394054972983,0.4961137500000001,0.31688696668956773,0.40255512990857056,0.42290351238533413,0.3127029350915778,0.24286343585066042,0.3158340212782694,0.4160446034140753,0.21619640612168786,0.23884085272543729,0.2812043799092042,0.4961137500000001,0.47567647233085675,0.11024750000000001,0.3092060159121031,0.3960217909383726,0.11024750000000001,0.35968246812590127,0.16912205217087947,0.23811546603747918,0.11024750000000001,0.3592869844327742,0.11024750000000001,0.4961137500000001,0.28417809633993646,0.24985236798347282,0.3222778560809827
2026-01-14 11:00:00,0.3097016607754286,0.11024750000000001,0.4961137500000001,0.3695220065174791,0.32646854126438574,0.3858448971585144,0.2283404360604478,0.11024750000000001,0.201616278385565,0.4605851233803001,0.3387498562514372,0.4961137500000001,0.14578240620602212,0.15529918958246106,0.11024750000000001,0.4030777980969232,0.34975659302641,0.19712112157482778,0.20709086227317813,0.11024750000000001,0.3637481900405593,0.2234417613400886,0.4961137500000001,0.11024750000000001,0.22396554098292973,0.16761408107382153,0.4961137500000001,0.2227395487226371,0.35132921631515557,0.11024750000000001
2026-01-14 12:00:00,0.16423101314381594,0.11024750000000001,0.19632128706774643,0.14402745330178834,0.12451570175375419,0.11024750000000001,0.24576616367555126,0.46851752114937584,0.33387986482793314,0.48985094230814696,0.22545654250082012,0.23695759335280225,0.4961137500000001,0.37386365089335905,0.24399875066246518,0.30260440718795656,0.35781380368857296,0.23866128147470753,0.25379312101814294,0.24981110298513154,0.23532562408397983,0.17116867106814432,0.241705139451018,0.11024750000000001,0.11024750000000001,0.1784042540954715,0.22987410133591446,0.41022098559092673,0.4961137500000001,0.16982934546651396
2026-01-14 13:00:00,0.32589083672109254,0.4961137500000001,0.3750096326817205,0.36583115398044963,0.43020167897273814,0.34855195037684855,0.4813503213397922,0.21969048389700024,0.310196258579533,0.4317711931485663,0.36848210081893257,0.3836884326950585,0.15819638059667532,0.3257982388934074,0.11024750000000001,0.11024750000000001,0.37666737249388,0.3639884358770553,0.11024750000000001,0.29846403953335654,0.1944051156694926,0.38158727878949916,0.2716606731672876,0.11024750000000001,0.18433805237676756,0.32390413798471956,0.2965770355455977,0.34471491017705136,0.3856888761984922,0.4680111300522449
2026-01-14 14:00:00,0.11024750000000001,0.4235349200800212,0.11024750000000001,0.17670264768729332,0.3507508955539559,0.45814235487479565,0.1292324665411318,0.23206809086845928,0.34145349047664014,0.33404349390671867,0.2915590215724186,0.1567657433586508,0.3890780539820925,0.2146785320895508,0.36537595196076295,0.2772871741507718,0.4961137500000001,0.30822939249385556,0.12989193452532252,0.3517449225069348,0.34406028474374106,0.11024750000000001,0.11024750000000001,0.33266361162931,0.2733489676713829,0.2336532226329783,0.33092459492383147,0.36442425698180647,0.4762608500330267,0.24440971849834855
2026-01-14 15:00:00,0.17603687999193315,0.2040129598928989,0.47215534843908624,0.3375461130992449,0.11024750000000001,0.2770372220704802,0.3277977356825546,0.37967713661988206,0.11024750000000001,0.21098534064076102,0.26321349376442094,0.46927744807652516,0.41486299876422356,0.2206222139832566,0.38380721725066924,0.3887576606457685,0.17896174617715943,0.11024750000000001,0.3846328037031829,0.4587621645476659,0.11024750000000001,0.35375434872446093,0.32533097474655637,0.11024750000000001,0.2985904944017631,0.3913600209723033,0.2714362307854468,0.20512393542347493,0.31874070129270393,0.2605572218713876
2026-01-14 16:00:00,0.13863388928587042,0.1453286131853921,0.3585759022380508,0.2168403118175546,0.3524594695573832,0.4961137500000001,0.4961137500000001,0.18530414287038088,0.2616481799249596,0.47363416728052443,0.3303437293236487,0.11024750000000001,0.11024750000000001,0.17987863787663808,0.22990463319707627,0.37457691119242525,0.2604024136359693,0.3655807253726458,0.4961137500000001,0.37717829306748385,0.24364197232581458,0.40914247889519073,0.4961137500000001,0.3334998826980168,0.2628497347585441,0.14873723998373123,0.2778106199159118,0.468605856564287,0.23388605567074264,0.3399938958011409
2026-01-14 17:00:00,0.22399626218342128,0.2551998777789908,0.3503192981361209,0.2175824559894293,0.3988710425622048,0.31954624062970577,0.11024750000000001,0.48483685875442045,0.16192856883750478,0.2679825687931176,0.22740792097628565,0.37751128479935375,0.16614260995343574,0.38984747128158354,0.24842880337530987,0.21533503568452037,0.4961137500000001,0.3744360347501113,0.347513732373789,0.1160278979594402,0.4915049445793812,0.37655135910869636,0.32674630606459737,0.1778943113140904,0.27779934335730766,0.4961137500000001,0.3429068557090726,0.16296141855479299,0.11024750000000001,0.18693661327830127
2026-01-14 18:00:00,0.4961137500000001,0.18256637984237792,0.46347701205261405,0.32609274262874915,0.4961137500000001,0.11024750000000001,0.4961137500000001,0.2592871836900631,0.24576816591860448,0.3801437965383431,0.11024750000000001,0.4552295897548297,0.24346616899210918,0.17755377214247262,0.18585041412964873,0.11024750000000001,0.0,0.21730447871190195,0.4034996071133786,0.0,0.43673620943028274,0.2988222175498377,0.4961137500000001,0.33344967436206907,0.11024750000000001,0.3134388418611695,0.18991928099477737,0.2988234460634997,0.1613659751282541,0.37843871199778395
2026-01-14 19:00:00,0.11024750000000001,0.4257490596022258,0.40160989846248535,0.0,0.4403472994026825,0.11024750000000001,0.11024750000000001,0.0,0.4459987014089485,0.20303180786789343,0.11024750000000001,0.12693146699824623,0.11024750000000001,0.0,0.11024750000000001,0.2437576297538257,0.0,0.18808706984775553,0.0,0.0,0.41825951490295904,0.3773340286900153,0.4961137500000001,0.15573087545287037,0.3426835296945407,0.27766291433992457,0.32476866449096775,0.4961137500000001,0.0,0.2312439234653759
2026-01-14 20:00:00,0.31494901201179887,0.0,0.1136047540871095,0.0,0.4961137500000001,0.3756692127883271,0.2946802845964712,0.0,0.34943005035640834,0.0,0.19537584829051022,0.4961137500000001,0.2986634548116354,0.0,0.1863693543280972,0.1752421858528311,0.0,0.0,0.0,0.0,0.4961137500000001,0.4961137500000001,0.2926314049094927,0.3684466021162769,0.3251144404135189,0.4349160760079394,0.0,0.21779826744177366,0.0,0.29507494348761454
2026-01-14 21:00:00,0.11024750000000001,0.0,0.0,0.0,0.4076509910440699,0.3093018472979349,0.239673868388233,0.0,0.0,0.0,0.2947870157505786,0.0,0.18144757214783527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30532362152933507,0.309480930180232,0.3978642001802526,0.1956637067106,0.0,0.0,0.46857881943036894,0.0,0.0
2026-01-14 22:00:00,0.14065519407000793,0.0,0.0,0.0,0.0,0.47191082558797826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
