date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-14 14:00:00,1.0641284133061308,6.667122949834745,0.9559554971690077,1.7563975647978176,3.937199900419063,5.696444458047553,1.1475450531539615,1.607347098308647,4.59684496202997,4.209376082578159,2.956392214164907,1.5457757559961436,3.6699172868360543,3.1068523217726653,3.9760273771413037,3.0325699792054284,5.444494430005552,2.5795253506824967,2.141974416922226,4.724756330525444,4.401479034383375,0.8530398813046639,0.7292118448966157,3.511513466923168,2.9692570913338043,2.9105839043657653,3.5972325856934986,3.6211634598788462,2.254184450193762,2.658171447577997
2026-01-14 15:00:00,1.6991391713116177,3.211493131920915,4.094056562353728,3.3551572588977985,1.2375348189372717,3.444621811418326,2.910744336043924,2.6297150183650957,1.4842157983037818,2.658685658807745,2.6689701434431314,4.627271791215617,3.9131297055976924,3.1928699673732748,4.176596722208358,4.2516745120690524,1.9639774754189172,0.9226447185922988,6.342761992513642,6.162247988410994,1.4103692909648118,2.73717379212157,2.151841994575393,1.163744898483218,3.2434435383460194,4.875114346886227,2.9505792839120084,2.038248786877868,1.5086277455895079,2.8337898013799623
2026-01-14 16:00:00,1.3381188746795265,2.287706836671034,3.1092097770634375,2.155359869311906,3.9563787463790385,6.168572697281005,4.405339423224285,1.2834512286142077,3.522459577242617,5.968397445271611,3.3496669871628586,1.087086432329163,1.0398921294570878,2.603224264134696,2.5018261623889493,4.096585784267097,2.857730693013521,3.0594900155034193,8.181131217013187,5.066385934461474,3.1168521350454874,3.1657393739853457,3.2814533020347705,3.5203409341215774,2.855209022868113,1.8527979704198358,3.019870477875023,4.65638160019776,1.1070032520489137,3.6977337551146037
2026-01-14 17:00:00,2.1620516298668737,4.017257801585441,3.0376168059830224,2.1627366700178943,4.477351445035388,3.9731698939349873,0.9789643162720634,3.3580709659636923,2.1799763265865075,3.376923772509126,2.305903632780332,3.722419063983564,1.56711392510521,5.641917286741798,2.703406500044534,2.3550262167298603,5.444494430005552,3.1335987656212847,5.730652384184013,1.5585258246069418,6.287702489327385,2.9135656289638514,2.161203443692775,1.8778076351931612,3.0175993612062766,6.180016176163516,3.727482738169677,1.6192937844697304,0.521811104472482,2.03310069246149
2026-01-14 18:00:00,4.78857785987759,2.8738893612016527,4.018806752834874,3.2413124904894275,5.568906685217724,1.3707939327291123,4.405339423224285,1.7958716373854011,3.308673616876009,4.790298970875348,1.1179034998585646,4.488754036302376,2.2964561819901914,2.5695785407654457,2.0224273947615643,1.2057292581468644,0.0,1.8185884451800625,6.653883775258835,0.0,5.587059461963739,2.312136501869974,3.2814533020347705,3.5198109475475463,1.1975650538046443,3.904461654086357,2.0644697817130844,2.9693098719667406,0.7637593388145157,4.115855069394466
2026-01-14 19:00:00,1.0641284133061308,6.7019770780842824,3.482357333750877,0.0,4.942924922885465,1.3707939327291123,0.9789643162720634,0.0,6.0042932370723365,2.5584609538312746,1.1179034998585646,1.2515973206597009,1.0398921294570878,0.0,1.1997151862596014,2.665871843721792,0.0,1.5740723520309525,0.0,0.0,5.350691629950542,2.919621533784814,3.2814533020347705,1.6438559771840926,3.7224047681499175,3.458806175280243,3.5303160920631096,4.929718450473944,0.0,2.5149818041532876
2026-01-14 20:00:00,3.0399436941830795,0.0,0.9850662298383692,0.0,5.568906685217724,4.67099097578957,2.616671428638667,0.0,4.70423003824184,0.0,1.9811002026512832,4.8918889454812335,2.8170958617209663,0.0,2.028074510903329,1.916548046389886,0.0,0.0,0.0,0.0,6.3466618093416525,3.8386794658709875,1.9355566942446736,3.88922972018679,3.531560283239824,5.417685732360021,0.0,2.1641894373799757,0.0,3.2092004953549664
2026-01-14 21:00:00,1.0641284133061308,0.0,0.0,0.0,4.575906894862218,3.845793289262028,2.128231158937545,0.0,0.0,0.0,2.989123895058243,0.0,1.7114755634878884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3624411063189106,2.047004785206446,4.199754491021336,2.1253998272477452,0.0,0.0,4.656112941129304,0.0,0.0
2026-01-14 22:00:00,1.3576288667678038,0.0,0.0,0.0,0.0,5.86763869026678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
